Date,ABT,lag_1,lag_5,lag_15,lag_25,lag_30,lag_60,lag_90,EMA_20,SMA_10,SMA_20,SMA_30,SMA_50,SMA_200,retorno_diario,retorno_5d,retorno_20d,retorno_30d,retorno_200d,volatilidad_20,momentum_10,BB_medio,BB_sup,BB_inf,RSI_14,MACD,Signal,target_retorno_20d
2010-11-24,16.4872379302978,16.4837322235107,16.7821502685546,17.9196891784667,18.404197692871,18.6710300445556,17.1803970336914,16.5292568206787,17.19556020275642,16.90047168731685,17.394808387756306,17.78884970347082,17.964148139953572,17.54327234745021,-0.0063491067030704285,-0.014896878026359306,-0.10893884902656525,-0.11531873807292703,-0.09688099671167227,0.007995346572337208,-0.06193795881577402,17.394808387756306,18.662569204689454,16.328573449729404,6.396018936924989,-0.43061397080325037,-0.3065269894337126,0.018100635800693654
2010-11-26,16.4310607910156,16.4872379302978,16.7189617156982,17.8635139465332,18.5516605377197,18.6815509796142,17.504222869873,16.9505767822265,17.12275073497158,16.787771987914986,17.312653255462607,17.71605663299556,17.934128227233845,17.53460249423976,0.00021267676152247894,-0.017572976855617206,-0.09062723554313623,-0.11696152322857989,-0.0951622190812007,0.007732497660292484,-0.06398217117354243,17.312653255462607,18.57505246942719,16.21456430608542,6.827311639840346,-0.4382290571535812,-0.33134438570762015,0.012393483255417559
2010-11-29,16.3222312927246,16.4310607910156,16.6417121887207,17.8775596618652,18.4533462524414,18.6675090789794,17.6226139068603,17.0654869079589,17.046510788090913,16.68314647674556,17.22575798034664,17.641040293375607,17.90333312988277,17.525172743797256,-0.0034073105222169886,-0.01722002416048818,-0.09565241490688625,-0.12046591800939843,-0.10296167321765404,0.007067927018802916,-0.05986360362875154,17.22575798034664,18.48330794555395,16.141998565371264,5.792982202524726,-0.4436825968049405,-0.3527213199968124,0.019358928665325514
2010-11-30,16.3292541503906,16.3222312927246,16.5890579223632,17.7125492095947,18.4357929229736,18.8430576324462,17.6678752899169,17.0376319885253,16.978200632119453,16.60976924896236,17.140969944000204,17.562864367167112,17.870152587890587,17.514531712531998,-0.006623400623683939,-0.019197597721503423,-0.0941148561437386,-0.12563421163114408,-0.11534719693077922,0.006891928721953448,-0.04302134874659014,17.140969944000204,18.400447134872707,16.051068825820572,5.998983468692174,-0.4515806565458327,-0.370913575358438,0.01956529153748021
2010-12-01,16.5047912597656,16.3292541503906,16.4837322235107,17.5721130371093,18.4989910125732,18.5621871948242,17.5808219909667,17.1455726623535,16.933114025228612,16.551840019226027,17.06917200088497,17.479070917765263,17.83279468536373,17.502796845436052,0.0004302633347152973,-0.015661152862837757,-0.08082981393347433,-0.13340740823968167,-0.12566635368119905,0.006859444979714725,-0.03426032504646492,17.06917200088497,18.330450469664147,15.95148941833626,7.0378184503421295,-0.4520621488190919,-0.38704699159591693,0.011912268018171357
2010-12-02,16.7154541015625,16.5047912597656,16.4872379302978,17.6142349243164,18.1303405761718,18.404197692871,17.5669021606445,17.1560192108154,16.912384508688984,16.529018974304158,17.001235866546587,17.410491053263307,17.799713516235315,17.49166595935817,0.010749854693810512,0.0012775648117400173,-0.0760613332200123,-0.11083801243165337,-0.11885008607572756,0.006604687625691836,-0.013638344941790614,17.001235866546587,18.22227707682821,15.916066924941727,14.888181690866716,-0.43328472066345114,-0.4000500230405519,0.006300754748670423
2010-12-03,16.6311855316162,16.7154541015625,16.4310607910156,17.4773159027099,18.1689662933349,18.5516605377197,17.7897548675537,17.1386070251464,16.88560365372967,16.52234935760495,16.941024112701378,17.35419960021969,17.771959915161094,17.481212048530534,0.012763738630881205,0.013841989314979264,-0.06720178374250363,-0.09175860961125448,-0.11117493877209716,0.007093559664193776,-0.003974232498505814,16.941024112701378,18.075474826220578,15.926996906872597,26.963762340378764,-0.3968303297923157,-0.40669696256513177,0.009499593498777381
2010-12-06,16.4731922149658,16.6311855316162,16.3222312927246,17.0560035705566,18.0179920196533,18.4533462524414,17.9464473724365,17.0550479888916,16.846326373847397,16.51357173919675,16.879407691955528,17.290183766682905,17.74523685455318,17.471346049308732,-0.005041356904472161,0.012179660409389115,-0.06898577841993736,-0.10352038310526135,-0.10606100682628594,0.007880466406083345,-0.005250097797615205,16.879407691955528,17.930498206240827,15.951550019161926,33.86651174986963,-0.37046919346686025,-0.40472363601056854,0.0287725735891855
2010-12-07,16.4626636505126,16.4731922149658,16.3292541503906,16.9085464477539,17.7652130126953,18.4357929229736,17.9151039123535,17.089859008789,16.80978706686313,16.49671974182126,16.80918931961056,17.224178632100386,17.712986183166464,17.460655894279434,-0.009499822868914154,0.009248792002383155,-0.07855476214100243,-0.10730596014333305,-0.11487858592050748,0.007888074523964263,-0.01012636030739189,16.80918931961056,17.76444369192485,15.994371691986204,33.597638357715084,-0.3581974658396341,-0.3978727475018269,0.02943051683449882
2010-12-08,16.4064903259277,16.4626636505126,16.5047912597656,16.7330017089843,17.8635139465332,18.4989910125732,17.9011783599853,17.3510112762451,16.771377853440708,16.4840803146362,16.746695041656455,17.158407656351688,17.679410743713337,17.45064862728114,-0.0006391332241989511,0.008169968995112242,-0.0705649731324417,-0.10702709022090418,-0.1083969189655768,0.007926528131030936,-0.0076191350010426095,16.746695041656455,17.596794841880047,16.021583797341073,38.36847642510377,-0.34534072750300737,-0.38993769116938837,0.030814745784742748
2010-12-09,16.5469226837158,16.4064903259277,16.7154541015625,16.7821502685546,17.9196891784667,18.1303405761718,17.9882335662841,17.4102058410644,16.750001170609764,16.476356124877903,16.688413906097374,17.088657633463505,17.642761840820274,17.439744648933363,-0.00341216499209418,-0.005955902882427422,-0.0663336679385117,-0.11311431446305864,-0.11732727790843811,0.007863698204248397,-0.004685947122632261,16.688413906097374,17.444514539508262,16.048875543804648,33.93403093870168,-0.3358133404254957,-0.3810182984361122,0.026310283858190786
2010-12-10,16.7189617156982,16.5469226837158,16.6311855316162,16.7189617156982,17.8635139465332,18.1689662933349,17.9708156585693,17.4728813171386,16.747045032046756,16.4823246002197,16.635048294067346,17.035877037048305,17.608155479431115,17.429902081489516,0.008559561185744302,-0.01008237148824731,-0.060593732579731774,-0.08733525362105132,-0.10631742457651583,0.007798113417274571,0.0036200577483218588,16.635048294067346,17.234970530467443,16.141857281727304,43.09834540257063,-0.3133193494679851,-0.3719773068339889,0.006719600399336612
2010-12-13,16.6698055267334,16.7189617156982,16.4731922149658,16.6417121887207,17.8775596618652,18.0179920196533,17.9812583923339,17.4032440185546,16.739688888683578,16.51111469268796,16.59713058471676,16.98754355112708,17.57873085021969,17.42064599514003,0.010397040904270849,0.005277806799469209,-0.04339076956857635,-0.07980666341863485,-0.09968763743922071,0.008152780590818205,0.017521749103382334,16.59713058471676,17.01557739010318,16.254519198031513,52.87997280803775,-0.278401350018715,-0.36024571536078814,0.007581885079697592
2010-12-14,16.869924545288,16.6698055267334,16.4626636505126,16.5890579223632,17.7125492095947,17.7652130126953,18.1971492767334,17.6086883544921,16.752092284550667,16.545872116088837,16.577820682525598,16.942604001363083,17.545955543518026,17.411127047538713,-0.0029401460330306106,0.01193534982181399,-0.022642938729790618,-0.07482445832195694,-0.10249978614513877,0.008603256534282108,0.02129452939217491,16.577820682525598,16.9133820336513,16.280879135782218,53.01825855714235,-0.25179256951270546,-0.3438768422923736,-0.0005892795221171809
2010-12-15,16.8945064544677,16.869924545288,16.4064903259277,16.4837322235107,17.5721130371093,17.8635139465332,18.1588497161865,17.7166213989257,16.76565553882848,16.59993915557858,16.575889587402308,16.912761052449508,17.517670059204065,17.402112603187515,0.012004880214929292,0.024738456875581072,-0.0022841645546077816,-0.05039559428685214,-0.09655153886666679,0.006896732639179665,0.033110538296353687,16.575889587402308,16.885936075234596,16.2697052898166,63.48017480366529,-0.21211189305477873,-0.32545998773643997,-0.006448370193820496
2010-12-16,17.0489788055419,16.8945064544677,16.5469226837158,16.4872379302978,17.6142349243164,17.9196891784667,18.1031341552734,17.9220600128173,16.7926387070869,16.63891067504879,16.583964824676475,16.880460802713987,17.485906715393025,17.394076361656143,0.0014571439909945028,0.029745309255372776,0.009651869299498239,-0.05424506594647671,-0.08687004703384871,0.0072479490396387455,0.023612246199812503,16.583964824676475,16.90880968289068,16.242969491913936,64.00971571941506,-0.1766448644075389,-0.30279036880010773,-0.025426759858249492
2010-12-17,16.9928131103515,17.0489788055419,16.7189617156982,16.4310607910156,17.4773159027099,17.8635139465332,17.9673385620117,17.5460128784179,16.811702935969244,16.67226314544673,16.59730625152584,16.851437123616495,17.457929115295368,17.386812481880142,0.009143347956953818,0.0303413590201993,0.015899544022512258,-0.048589591273217825,-0.0785209821439623,0.006834776633177354,0.0199530746788521,16.59730625152584,16.967815305773513,16.200114343579436,69.90950087205046,-0.13452167875027854,-0.27756126792159397,-0.015740709977452583
2010-12-20,16.9471683502197,16.9928131103515,16.6698055267334,16.3222312927246,17.0560035705566,17.8775596618652,18.0857257843017,17.5460128784179,16.824604403993096,16.708425903320258,16.610998821258505,16.82241376241044,17.43161396026607,17.378857245445204,-0.0032943729845065217,0.016379689080582516,0.016379689080582516,-0.0487418566575295,-0.08561446615339074,0.007087348562528217,0.02174394471445451,16.610998821258505,17.01726779245423,16.17734471059745,72.36535417843537,-0.10446662659809292,-0.2489533500873309,-0.010372082914991698
2010-12-21,16.8523693084716,16.9471683502197,16.869924545288,16.3292541503906,16.9085464477539,17.7125492095947,18.1414356231689,17.4311008453369,16.827248680610097,16.75582351684565,16.626271629333452,16.791400718688923,17.40278396606441,17.37050271511073,-0.002686121470022562,0.01663863582820424,0.018354851834658792,-0.05204241122629971,-0.0897464490397869,0.007072106616654632,0.0287725735891855,16.626271629333452,17.057068918006642,16.164928724510368,70.09117666393576,-0.08336989564495312,-0.22005600538948333,0.0084417454822856
2010-12-22,16.796194076538,16.8523693084716,16.8945064544677,16.5047912597656,16.7330017089843,17.5721130371093,18.238935470581,17.5285930633544,16.8242910992699,16.794794082641552,16.639437198638877,16.762728055318153,17.372057991027788,17.361024203300428,-0.005593798314210474,-0.001040623315728073,0.0158725942932203,-0.048563303392667456,-0.10111452502287066,0.0070064740589954,0.02367209014483307,16.639437198638877,17.08312970460841,16.169413554058494,61.92756448101562,-0.07345335027245525,-0.1927187834405773,0.010970534665802001
2010-12-23,16.7856674194335,16.796194076538,17.0489788055419,16.7154541015625,16.7821502685546,17.6142349243164,18.2772407531738,17.6504688262939,16.820612653571196,16.83376445770258,16.655060291290237,16.736864089965774,17.335333938598588,17.35087135791774,-0.003333372946281332,-0.005819192066643608,0.018955770986235576,-0.04415626959220509,-0.10785545343232972,0.007101674464350423,0.023753023521090322,16.655060291290237,17.095245038688965,16.18362935858879,53.09930576604851,-0.06932811698360553,-0.1688656968069529,0.01688206293170813
2010-12-27,16.6346988677978,16.7856674194335,16.9928131103515,16.6311855316162,16.7189617156982,17.4773159027099,18.1901931762695,17.4902973175048,16.802906578735634,16.857638931274348,16.669981765747025,16.70924517313635,17.297626686096145,17.33979348659511,-0.0006267287134532618,-0.015444408085181438,0.018100635800693654,-0.04703965335099869,-0.11660155169736619,0.0069724730941906135,0.014428346604450804,16.669981765747025,17.10726066782732,16.202859914753155,56.28584600053433,-0.06614576591966781,-0.14895818084228343,0.021637533448001234
2010-12-28,16.6382122039794,16.6346988677978,16.9471683502197,16.4731922149658,16.6417121887207,17.0560035705566,18.3085708618164,17.173433303833,16.78722140018742,16.84921264648431,16.680163669586136,16.681157938639277,17.25668964385982,17.329705529212905,-0.008993896272537882,-0.02107445307778666,0.012393483255417559,-0.04821203894251591,-0.10816856478237524,0.006979745937129971,-0.005039956986161553,16.680163669586136,17.10849428371553,16.23146924777852,56.609467252398254,-0.0749417483684951,-0.1323956978577603,-0.004348052868119789
2010-12-29,16.6487407684326,16.6382122039794,16.8523693084716,16.4626636505126,16.5890579223632,16.9085464477539,18.2841987609863,17.1803970336914,16.774032768591724,16.84605331420891,16.695962715148873,16.66723155975337,17.216103706359817,17.319156231880143,0.00021120527696494307,-0.018230546829747896,0.019358928665325514,-0.02449526730273588,-0.112537412040569,0.007267896117025616,-0.0018952424311928784,16.695962715148873,17.085923509683063,16.27440382948921,57.225603245784434,-0.08069888445643869,-0.12090490795990728,-0.012852492371460245
2010-12-30,16.7014007568359,16.6487407684326,16.796194076538,16.4064903259277,16.4837322235107,16.7330017089843,18.4826736450195,17.3336067199707,16.767115434138788,16.823934936523372,16.711937046050974,16.658571370442658,17.172217369079547,17.30886485576625,0.000632794216357091,-0.012083080800789237,0.01956529153748021,-0.01536534675668777,-0.11002691309748902,0.0070662300853108,-0.013111130180910036,16.711937046050974,17.06437213643756,16.327553293860188,60.360351541790465,-0.0834499302731615,-0.11286370325921358,-0.03484799135346672
2010-12-31,16.8207740783691,16.7014007568359,16.7856674194335,16.5469226837158,16.4872379302978,16.7821502685546,18.4478588104248,17.2291355133056,16.77222578120834,16.804624366760187,16.72176752090449,16.657518005371045,17.135001640319782,17.299144654273938,0.00316300128254432,-0.005643738055784664,0.011912268018171357,-0.0018885405438903158,-0.10426357267153696,0.007065541654792773,-0.011430088126707871,16.72176752090449,17.06733600791466,16.35653808418729,57.14283194488334,-0.0804535148977017,-0.10698094866200317,-0.04864943933107879
2011-01-03,16.7891750335693,16.8207740783691,16.6346988677978,16.7189617156982,16.4310607910156,16.7189617156982,18.3085708618164,17.3475303649902,16.77383999571891,16.78180389404291,16.72703351974482,16.658805465698194,17.103333168029742,17.29127004146571,0.00714750356998306,0.002091466371778372,0.006300754748670423,0.0023014815858772852,-0.0856136406500475,0.006708789799909784,-0.01338524317354528,16.72703351974482,17.07988330024994,16.36365174155904,54.94866750598525,-0.06766638871316744,-0.10167546190914288,-0.045381677624521055
2011-01-04,16.9471683502197,16.7891750335693,16.6382122039794,16.6698055267334,16.3222312927246,16.6417121887207,18.3886680603027,17.2361049652099,16.790347458052317,16.761440086364694,16.734932994842474,16.661145909627233,17.068083457946734,17.283767704963637,-0.001878572570595094,0.009286381857536607,0.009499593498777381,0.00419962190625589,-0.08203918223304763,0.006277101914205084,-0.011983776638969101,16.734932994842474,17.08321192743656,16.370855112053075,55.902792187457685,-0.0593975795929218,-0.0948736472699478,-0.04382637773816489
2011-01-05,16.9471683502197,16.9471683502197,16.6487407684326,16.869924545288,16.3292541503906,16.5890579223632,18.3886680603027,17.3544921875,16.805282781115878,16.761440086364694,16.75863180160517,16.6713277816772,17.0379598999023,17.276354022026016,0.009410427631762808,0.0185690711509503,0.0287725735891855,0.018354851834658792,-0.080452752878165,0.0061735716195686005,0.0,16.75863180160517,17.080705194688374,16.389160794996574,53.98574116795195,-0.03963881693580262,-0.08777843373454261,-0.03818103301479947
2011-01-06,16.912052154541,16.9471683502197,16.7014007568359,16.8945064544677,16.5047912597656,16.4837322235107,18.632396697998,17.2326183319091,16.81545129287065,16.7709199905395,16.782857036590524,16.683264795939085,17.00818740844722,17.26813637256618,0.0,0.017924934139940785,0.02943051683449882,0.021587146752543696,-0.0884060335204715,0.0060088077320563605,0.005625264911589989,16.782857036590524,17.084406703189295,16.432856900021044,52.788055288522536,-0.0237065804729788,-0.07815051037479462,-0.033669471666512574
2011-01-07,16.9822769165039,16.912052154541,16.8207740783691,17.0489788055419,16.7154541015625,16.4872379302978,18.6710300445556,17.1803970336914,16.83133944750239,16.7825057983398,16.808135128021192,16.697542126973428,16.976448631286576,17.26054710865016,-0.002072098120052268,0.012612798218070598,0.030814745784742748,0.025984402392765782,-0.08235814500022542,0.005998879635843417,0.006897876832992811,16.808135128021192,17.060582364876446,16.505131708304603,41.70205584748383,-0.013755190529487038,-0.06726172439443145,-0.046637968175586075
2011-01-10,16.8313064575195,16.9822769165039,16.7891750335693,16.9928131103515,16.6311855316162,16.4310607910156,18.6815509796142,17.504222869873,16.831336305599258,16.80216674804684,16.829902839660598,16.71404342651363,16.95348735809322,17.253907637596086,0.004152350130024907,0.009601391552038319,0.026310283858190786,0.030025586353454203,-0.07252221738300113,0.005948772717650646,0.01171293891136993,16.829902839660598,17.067279755960012,16.548990500082372,49.372189970499505,-0.00019978787552688004,-0.05656041762144257,-0.03977062824977817
2011-01-11,16.796194076538,16.8313064575195,16.9471683502197,16.9471683502197,16.4731922149658,16.3222312927246,18.6675090789794,17.6226139068603,16.827989426641043,16.821827507019012,16.83552007675166,16.72738494873043,16.926734161376913,17.247573914527848,-0.008889883242787167,0.002509439794746271,0.006719600399336612,0.024359088654991146,-0.06999342684282328,0.005753298200820586,0.011819125268465402,16.83552007675166,17.08373812670472,16.576067552616475,43.86616124387331,-0.001620408873314716,-0.04528829167225944,-0.039240439775273805
2011-01-12,16.8599834442138,16.796194076538,16.9471683502197,16.8523693084716,16.4626636505126,16.3292541503906,18.8430576324462,17.6678752899169,16.831036475933686,16.83762569427487,16.841839504241893,16.743183708190873,16.902298202514604,17.24068828105922,-0.0020861352070392636,-0.008908525044524218,0.007581885079697592,0.029037867146550322,-0.07577738329358863,0.00576726880545104,0.00949512307102407,16.841839504241893,17.078024637939638,16.593015515563682,46.82540366913129,-0.005515952481232489,-0.03655471511247049,-0.04392607851563857
2011-01-13,16.7855644226074,16.8599834442138,16.912052154541,16.796194076538,16.4064903259277,16.5047912597656,18.5621871948242,17.5808219909667,16.826705804188325,16.85874996185299,16.84134244918818,16.760874684651647,16.884193611144976,17.235165076255754,0.003797846546968797,-0.005144511708634281,-0.0005892795221171809,0.03250174741205214,-0.06148978880914757,0.005744738829799501,0.012688207397747009,16.84134244918818,17.084142353971313,16.599536654512473,53.57413083345155,-0.0034165461773305594,-0.030346962586222895,-0.038209663802051264
2011-01-14,16.615478515625,16.7855644226074,16.9822769165039,16.7856674194335,16.5469226837158,16.7154541015625,18.404197692871,17.5669021606445,16.806588919563247,16.86716632843014,16.835895347595166,16.770233790079708,16.86263462066646,17.228978981971697,-0.004413943931358855,-0.0074791474610984565,-0.006448370193820496,0.017011615501387967,-0.06864749121321012,0.005132118709196684,0.005039317779202079,16.835895347595166,17.08351117925913,16.59917371911723,49.99461464816073,-0.007669337307518731,-0.02496087930444443,-0.019406986055807263
2011-01-18,16.7253341674804,16.615478515625,16.8313064575195,16.6346988677978,16.7189617156982,16.6311855316162,18.5516605377197,17.7897548675537,16.798850371745832,16.84663677215573,16.81422033309932,16.766901270548455,16.836550407409625,17.221463494300796,-0.01013286790364476,-0.021598894110744005,-0.025426759858249492,-0.005981027217690449,-0.08295892182961084,0.005210672824605844,-0.01220488199815395,16.81422033309932,17.075346448135402,16.59644424705493,49.01473064220246,-0.02448200285475366,-0.02150257090505929,-0.009534385872238982
2011-01-19,16.7713909149169,16.7253341674804,16.796194076538,16.6382122039794,16.6698055267334,16.4731922149658,18.4533462524414,17.9464473724365,16.79623518538117,16.84025268554684,16.800846385955765,16.7700395584106,16.81378681182857,17.214548592567397,0.006611645385481646,-0.006296141675428579,-0.015740709977452583,0.005660969609485811,-0.07637267099587064,0.0051523898267289365,-0.0038025016691559665,16.800846385955765,17.04122743313667,16.587213233061973,54.026981135070734,-0.02861190815993453,-0.022098457294998167,-0.02260731471792643
2011-01-20,16.9946327209472,16.7713909149169,16.8599834442138,16.6487407684326,16.869924545288,16.4626636505126,18.4357929229736,17.9151039123535,16.81513018876841,16.822674942016558,16.792057514190624,16.77997951507563,16.791663436889603,17.208017878532363,0.002753711643385115,-0.0014767132070561129,-0.010372082914991698,0.018102059155249206,-0.07225226776498028,0.005417306255046982,-0.010372082914991698,16.792057514190624,17.01736947755522,16.58432329435631,55.48889996653648,-0.027847484792598465,-0.02340114746798544,-0.03419508372649982
2011-01-21,16.9804573059082,16.9946327209472,16.7855644226074,16.7014007568359,16.8945064544677,16.4064903259277,18.4989910125732,17.9011783599853,16.83087562849601,16.82742137908931,16.799170684814406,16.797711817423455,16.777305107116653,17.2031850290298,0.013310870109869422,0.007986323188212463,0.0084417454822856,0.0323136693871553,-0.05381431972477435,0.005452959770316561,0.0028007257464273128,16.799170684814406,17.025601352796702,16.558513675584546,61.384660499586104,-0.009122764182805554,-0.024290414932908046,-0.021702639101844223
2011-01-24,17.0690441131591,16.9804573059082,16.615478515625,16.8207740783691,17.0489788055419,16.5469226837158,18.1303405761718,17.9882335662841,16.853558341321065,16.83426189422603,16.808383846282915,16.816844050089472,16.765471992492632,17.19865760326381,-0.0008341112910036363,0.011610743517108668,0.010970534665802001,0.03498414155484819,-0.05062552086748906,0.006122223804504013,0.0040447575931126245,16.808383846282915,17.046359627473965,16.551981742154847,56.75113379050722,0.004520761752615954,-0.02125688478288755,-0.02491156927041316
2011-01-25,16.9946327209472,17.0690441131591,16.7253341674804,16.7891750335693,16.9928131103515,16.7189617156982,18.1689662933349,17.9708156585693,16.866993996523554,16.84293861389155,16.822552680969196,16.834248097737582,16.754568176269487,17.193803353309587,0.005216985953616193,0.0272977752104806,0.01688206293170813,0.03155398979153601,-0.053816834247897294,0.006066441755112727,0.005109279343506579,16.822552680969196,17.08124351512167,16.53552417744416,61.28843153486087,0.02222536912656281,-0.01610135547578685,-0.03106727861763836
2011-01-26,16.5658683776855,16.9946327209472,16.7713909149169,16.9471683502197,16.9471683502197,16.6698055267334,18.0179920196533,17.9812583923339,16.838315366158024,16.85927124023432,16.840549373626665,16.84343713124588,16.74491451263423,17.188679709434464,-0.004359435227807129,0.01610123605125957,0.021637533448001234,0.016488524223975176,-0.05686820674825177,0.006146318770735271,0.009703718712502862,16.840549373626665,17.090682170808837,16.554423191129555,52.052875675834855,0.029907268184672375,-0.008436010555316918,0.00962616544809114
2011-01-27,16.4347629547119,16.5658683776855,16.9946327209472,16.9471683502197,16.8523693084716,16.869924545288,17.7652130126953,18.1971492767334,16.799881803163156,16.83623867034907,16.836932182311973,16.839972559610953,16.73511180877681,17.181325984001113,-0.025229397439887946,-0.012254352562291237,-0.004348052868119789,-0.006235054685023944,-0.08154219690832976,0.005834921876867493,-0.01371296960507462,16.836932182311973,17.12180273332707,16.55929601392626,37.970169587804676,0.0013816031046509636,-0.0007673548073190602,0.027166560533688378
2011-01-28,16.1193904876709,16.4347629547119,16.9804573059082,16.912052154541,16.796194076538,16.8945064544677,17.8635139465332,18.1588497161865,16.735073106449608,16.79371662139888,16.826233291625933,16.825467173258414,16.72563613891597,17.173265023231462,-0.007914189584543707,-0.03294391678998854,-0.012852492371460245,-0.025795111851738994,-0.0893331946705258,0.008291745388028664,-0.02522069436834662,16.826233291625933,17.161302390808515,16.51256197381543,35.80172101726613,-0.031441861717816266,-0.0003375632249250555,0.057375500269013946
2011-01-31,16.0024528503417,16.1193904876709,17.0690441131591,16.9822769165039,16.7856674194335,17.0489788055419,17.9196891784667,18.1031341552734,16.665299748725047,16.72709922790523,16.797132778167686,16.799629974365185,16.713363914489705,17.163540883064226,-0.019189352953252192,-0.0507092831909598,-0.03484799135346672,-0.04587976386796566,-0.10766189698013162,0.008465805581469024,-0.03968731215491783,16.797132778167686,17.27740321943367,16.375063363818196,27.598388117463884,-0.08195785732025129,-0.0065584229235032985,0.0518156725222092
2011-02-01,16.0272541046142,16.0024528503417,16.9946327209472,16.8313064575195,16.6346988677978,16.9928131103515,17.8635139465332,17.9673385620117,16.604533496904967,16.6657966613769,16.756216716766318,16.764745775858515,16.697769966125446,17.15340457439418,-0.007254470162419535,-0.06248687716467549,-0.04864943933107879,-0.06138349792892095,-0.11244003472847153,0.009368478433724247,-0.03689485468064113,16.756216716766318,17.371012966993668,16.223252589341705,28.094843473382895,-0.12993028241029592,-0.0216383098028529,0.05416822317351011
2011-02-02,16.2044353485107,16.0272541046142,16.5658683776855,16.796194076538,16.6382122039794,16.9471683502197,17.8775596618652,18.0857257843017,16.566428911343607,16.59598865509028,16.718120670318562,16.73256047566727,16.683935813903762,17.14227104663844,0.0015498407965608418,-0.05692259622301998,-0.045381677624521055,-0.05682161037533617,-0.1219847963477152,0.009202231374071035,-0.04173788433019765,16.718120670318562,17.415663343156584,16.09677009037605,29.566893934324185,-0.16405638112964382,-0.0432967043243415,0.05729248753882832
2011-02-03,16.3001079559326,16.2044353485107,16.4347629547119,16.8599834442138,16.6487407684326,16.8523693084716,17.7125492095947,18.1414356231689,16.541065010828273,16.53929309844966,16.68098402023311,16.70780270894364,16.675190277099563,17.131764683723404,0.011054996865962785,-0.021817934377750925,-0.04382637773816489,-0.04382637773816489,-0.11478783507683199,0.009245268752458052,-0.03380492227999621,16.68098402023311,17.406285117710016,16.029956222927108,33.57018295294523,-0.17478964834958788,-0.06744863968540198,0.05847821968555578
2011-02-04,16.3426322937011,16.3001079559326,16.1193904876709,16.7855644226074,16.7014007568359,16.796194076538,17.5721130371093,18.238935470581,16.52216665681616,16.4698406219482,16.648631000518755,16.689393997192337,16.66941127777095,17.123944649696305,0.005904100042010585,-0.00819330337470392,-0.03818103301479947,-0.032770546528515965,-0.08755019917379259,0.009361289648638804,-0.04086730066008115,16.648631000518755,17.377250314985407,15.984717725480815,37.96139419825022,-0.17357499559822998,-0.08891684141823916,0.05160402724198532
2011-02-07,16.190258026123,16.3426322937011,16.0024528503417,16.615478515625,16.8207740783691,16.7856674194335,17.6142349243164,18.2772407531738,16.49055631103586,16.40605812072749,16.62016000747676,16.674275271097773,16.666589279174758,17.117475743293717,0.002608837799324082,0.013849270926276747,-0.033669471666512574,-0.027003842702107428,-0.07335852468377568,0.009525842766938079,-0.037562298866071986,16.62016000747676,17.346110618486215,15.951151382551295,42.77682848994315,-0.16725302708958267,-0.10584847225423732,0.06587881896592673
2011-02-08,16.1619148254394,16.190258026123,16.0272541046142,16.7253341674804,16.7891750335693,16.6346988677978,17.4773159027099,18.1901931762695,16.459257121931433,16.31817951202388,16.580559062957715,16.65442829132076,16.660649681091265,17.11010695934291,-0.00932372856708219,0.011736024316877813,-0.046637968175586075,-0.03547129693640716,-0.08343271931602292,0.00957877969446481,-0.05148420035768819,16.580559062957715,17.32100040445331,15.919319610500207,36.1465785949343,-0.17254911268488726,-0.1181293832213064,0.07586017014460844
2011-02-09,16.1371040344238,16.1619148254394,16.2044353485107,16.7713909149169,16.9471683502197,16.6382122039794,17.0560035705566,18.3085708618164,16.428575875502133,16.2349077224731,16.547089481353712,16.638668823242146,16.65526676177974,17.104028210639907,-0.0017506330435171913,0.008401983268389701,-0.03977062824977817,-0.028421557018602606,-0.06996047921056425,0.009621752504219587,-0.04899887565568939,16.547089481353712,17.29478687248505,15.866331253430378,34.074246850893616,-0.17699309190741985,-0.12901332911402258,0.06499765380019462
2011-02-10,16.1193904876709,16.1371040344238,16.3001079559326,16.9946327209472,16.9471683502197,16.6487407684326,16.9085464477539,18.2841987609863,16.399129648089634,16.19203128814693,16.514134979248,16.62196521759029,16.651564216613725,17.09886044979091,-0.0015351393249856127,-0.004155116339372378,-0.039240439775273805,-0.030117909509277063,-0.060192933660017656,0.009497632886321472,-0.025882394661498886,16.514134979248,17.27363740590873,15.820541556798693,25.000055605847024,-0.18043703511825981,-0.13860928167270203,0.06528904819822157
2011-02-11,16.1441936492919,16.1193904876709,16.3426322937011,16.9804573059082,16.912052154541,16.7014007568359,16.7330017089843,18.4826736450195,16.374850029156516,16.160494041442828,16.477105331420855,16.604320208231567,16.64736694335933,17.092741580009417,-0.0010976905592920971,-0.01108688781388878,-0.04392607851563857,-0.03179521431226762,-0.07056232213287439,0.009498120067476608,-0.019189352953252192,16.477105331420855,17.241955029051297,15.786314929444702,24.94858724519611,-0.18249206517976546,-0.1469748323618136,0.058384559829412375
